Number,Transaction
Some errors will be automatically fixed.

24626,<font color="Black">[8/23/2014 11:23:02 PM] - Justin Florek of Penguins was sent to pro.</font>
24627,<font color="Black">[8/23/2014 11:24:56 PM] - Tom Sestito of Penguins was sent to pro.</font>
24628,[8/23/2014 11:25:13 PM] - Mark Cundari of Penguins was sent to farm.
24629,<font color="Black">[8/23/2014 11:25:31 PM] - David Dziurzynski of Penguins was sent to pro.</font>
24630,[8/23/2014 11:26:36 PM] - Tom Sestito of Penguins was sent to farm.
24631,<font color="Black">[8/23/2014 11:27:52 PM] - Auto Lines Farm Function has been run for Penguins.</font>
24632,[8/28/2014 6:37:38 PM] - Canadiens roster errors : Not enough Right Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 9 Dressed. 18 Required.
Some errors will be automatically fixed.

24633,[8/28/2014 6:38:02 PM] - Kris Versteeg average salary was modify from $525-000 to $4-000-000.
24634,[8/28/2014 6:38:29 PM] - Andy Miele average salary was modify from $950-000 to $1-000-000.
24635,[8/28/2014 6:39:00 PM] - J.T. Wyman average salary was modify from $525-000 to $850-000.
24636,[8/28/2014 6:39:16 PM] - Sabres roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24637,[8/28/2014 6:39:50 PM] - Kevan Miller average salary was modify from $550-000 to $900-000.
24638,[8/28/2014 6:40:15 PM] - Bruins roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

24639,[8/28/2014 6:41:28 PM] - Bruins roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

24640,[8/28/2014 6:41:58 PM] - Blue Jackets roster errors : Not enough Right Wings available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 1 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 9 Dressed. 18 Required.
Some errors will be automatically fixed.

24641,[8/28/2014 6:42:26 PM] - Nick Schultz average salary was modify from $525-000 to $4-000-000.
24642,[8/28/2014 6:43:05 PM] - Coyotes roster errors : Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24643,[8/28/2014 6:43:25 PM] - Matt Carkner average salary was modify from $1-000-000 to $1-500-000.
24644,[8/28/2014 6:43:48 PM] - Maple Leafs roster errors : Not enough Forward available in Pro Team! 5 Dressed. 9 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

24645,[8/28/2014 6:44:19 PM] - Lightning roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24646,[8/28/2014 6:44:42 PM] - Sharks roster errors : Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 9 Dressed. 18 Required.
Some errors will be automatically fixed.

24647,<font color="#FF8000">[8/28/2014 6:51:19 PM] - Devante Smith-Pelly was added to Maple Leafs.</font>
24648,<font color="#FF8000">[8/28/2014 6:51:19 PM] - John Moore was added to Maple Leafs.</font>
24649,<font color="#FF8000">[8/28/2014 6:51:19 PM] - Zach Bogosian was added to Sharks.</font>
24650,<font color="#FF8000">[8/28/2014 6:51:20 PM] - TRADE : From Sharks to Maple Leafs : Devante Smith-Pelly (59)- John Moore (60)- Y:2015-RND:4-NYR.</font>
24651,<font color="#FF8000">[8/28/2014 6:51:20 PM] - TRADE : From Maple Leafs to Sharks : Zach Bogosian (66)- Y:2015-RND:3-PIT.</font>
24652,<font color="#FF8000">[8/28/2014 6:52:47 PM] - Corey Crawford was added to Devils.</font>
24653,<font color="#FF8000">[8/28/2014 6:52:47 PM] - Keith Yandle was added to Canadiens.</font>
24654,<font color="#FF8000">[8/28/2014 6:52:47 PM] - Michael Stone was added to Canadiens.</font>
24655,<font color="#FF8000">[8/28/2014 6:52:49 PM] - TRADE : From Canadiens to Devils : Corey Crawford (82)- Johan Sundstrom (P)- Y:2015-RND:5-MTL- Y:2015-RND:6-MTL.</font>
24656,<font color="#FF8000">[8/28/2014 6:52:49 PM] - TRADE : From Devils to Canadiens : Keith Yandle (68)- Michael Stone (64)- Y:2015-RND:2-NJD.</font>
24657,[8/28/2014 6:53:01 PM] - Maple Leafs roster errors : Not enough Forward available in Pro Team! 5 Dressed. 9 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

24658,<font color="#FF8000">[8/28/2014 6:53:39 PM] - Sami Aittokallio was added to Devils.</font>
24659,[8/28/2014 6:53:43 PM] - Devils roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

24660,<font color="Black">[9/6/2014 10:56:48 AM] - Flames hired Darryl Sutter for $2-500-000 for 4 year(s).</font>
24661,<font color="Black">[9/6/2014 10:57:23 AM] - Blues hired Guy Boucher for $1-500-000 for 3 year(s).</font>
24662,<font color="Black">[9/6/2014 10:57:53 AM] - Kings hired Dan Bylsma for $2-000-000 for 2 year(s).</font>
24663,<font color="Black">[9/6/2014 10:58:21 AM] - Sabres hired Lindy Ruff for $1-850-000 for 2 year(s).</font>
24664,<font color="Black">[9/6/2014 11:00:31 AM] - Pirates fired Paul Maurice.</font>
24665,<font color="Black">[9/6/2014 11:00:32 AM] - Coyotes hired Paul Maurice for $2-000-000 for 3 year(s).</font>
24666,<font color="Black">[9/6/2014 11:00:54 AM] - Pirates hired Ken Gernander for $650-000 for 3 year(s).</font>
24667,[9/6/2014 11:05:10 AM] - Rangers roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

24668,[9/6/2014 11:05:32 AM] - Tyler Seguin average salary was modify from $525-000 to $5-750-000.
24669,[9/6/2014 11:06:43 AM] - Jeff Schultz average salary was modify from $525-000 to $850-000.
24670,[9/6/2014 11:07:03 AM] - John McCarthy average salary was modify from $525-000 to $600-000.
24671,[9/6/2014 11:11:32 AM] - Kings roster errors : Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

24672,[9/6/2014 11:11:53 AM] - Matt Kassian average salary was modify from $525-000 to $600-000.
24673,[9/6/2014 11:12:17 AM] - Chris VandeVelde average salary was modify from $525-000 to $600-000.
24674,[9/6/2014 11:12:37 AM] - Tyler Kennedy average salary was modify from $525-000 to $2-100-000.
24675,[9/6/2014 11:12:52 AM] - Coyotes roster errors : Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24676,[9/6/2014 11:13:12 AM] - Mike Sislo average salary was modify from $550-000 to $700-000.
24677,[9/6/2014 11:13:33 AM] - Keaton Ellerby average salary was modify from $525-000 to $800-000.
24678,[9/6/2014 11:13:52 AM] - Paul Postma average salary was modify from $525-000 to $800-000.
24679,[9/6/2014 11:14:20 AM] - Stars roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

24680,[9/6/2014 11:14:44 AM] - Nikita Nikitin average salary was modify from $525-000 to $4-000-000.
24681,[9/6/2014 11:15:13 AM] - Trevor Lewis average salary was modify from $525-000 to $1-250-000.
24682,[9/6/2014 11:15:34 AM] - Predators roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

24683,[9/6/2014 11:15:54 AM] - Matt Niskanen average salary was modify from $525-000 to $5-250-000.
24684,[9/6/2014 11:16:32 AM] - Stars roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

24685,[9/6/2014 11:16:37 AM] - Stars paid $0 to release Kaspars Daugavins.
24686,[9/6/2014 11:16:37 AM] - Kaspars Daugavins was released by Stars.
24687,<font color="#FF8000">[9/6/2014 11:18:27 AM] - Alec Martinez was added to Blackhawks.</font>
24688,<font color="#FF8000">[9/6/2014 11:18:27 AM] - Patrick Wiercioch was added to Flames.</font>
24689,<font color="#FF8000">[9/6/2014 11:18:27 AM] - Michael Hutchinson was added to Flames.</font>
24690,<font color="#FF8000">[9/6/2014 11:18:28 AM] - TRADE : From Flames to Blackhawks : Alec Martinez (62)- Nick Cousins (P).</font>
24691,<font color="#FF8000">[9/6/2014 11:18:28 AM] - TRADE : From Blackhawks to Flames : Patrick Wiercioch (62)- Michael Hutchinson (64).</font>
24692,<font color="#FF8000">[9/6/2014 11:18:51 AM] - TRADE : From Flames to Blackhawks : Y:2015-RND:4-CHI.</font>
24693,<font color="#FF8000">[9/6/2014 11:19:26 AM] - Brandon Prust was added to Stars.</font>
24694,<font color="#FF8000">[9/6/2014 11:19:27 AM] - TRADE : From Flames to Stars : Brandon Prust (62).</font>
24695,<font color="#FF8000">[9/6/2014 11:19:27 AM] - TRADE : From Stars to Flames : Y:2015-RND:5-DAL- Y:2015-RND:6-DAL.</font>
24696,[9/6/2014 11:23:05 AM] - Mark Fistric of Blackhawks was sent to farm.
24697,<font color="Black">[9/6/2014 11:23:05 AM] - Rostislav Olesz of Blackhawks was sent to pro.</font>
24698,<font color="Black">[9/6/2014 11:23:05 AM] - Peter Regin of Blackhawks was sent to pro.</font>
24699,<font color="Black">[9/6/2014 11:23:05 AM] - Cedric Paquette of Blackhawks was sent to pro.</font>
24700,<font color="Black">[9/6/2014 11:23:05 AM] - Joni Ortio of Blackhawks was sent to pro.</font>
24701,<font color="Black">[9/6/2014 11:23:05 AM] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.5.5</font>
24702,[9/6/2014 11:23:17 AM] - Cody Kunyk of Blue Jackets was sent to farm.
24703,<font color="Black">[9/6/2014 11:23:17 AM] - J.T. Brown of Blue Jackets was sent to pro.</font>
24704,<font color="Black">[9/6/2014 11:23:17 AM] - Jimmy Hayes of Blue Jackets was sent to pro.</font>
24705,[9/6/2014 11:23:17 AM] - Jordan Szwarz of Blue Jackets was sent to farm.
24706,<font color="Black">[9/6/2014 11:23:17 AM] - Danny DeKeyser of Blue Jackets was sent to pro.</font>
24707,<font color="Black">[9/6/2014 11:23:17 AM] - Tanner Pearson of Blue Jackets was sent to pro.</font>
24708,[9/6/2014 11:23:17 AM] - Matt Hackett of Blue Jackets was sent to farm.
24709,<font color="Black">[9/6/2014 11:23:17 AM] - Eddie Lack of Blue Jackets was sent to pro.</font>
24710,[9/6/2014 11:23:17 AM] - Joe Cannata of Blue Jackets was sent to farm.
24711,<font color="Black">[9/6/2014 11:23:17 AM] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
24712,<font color="Black">[9/6/2014 11:23:28 AM] - Devante Smith-Pelly of Maple Leafs was sent to pro.</font>
24713,<font color="Black">[9/6/2014 11:23:28 AM] - John Moore of Maple Leafs was sent to pro.</font>
24714,<font color="Black">[9/6/2014 11:23:28 AM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
24715,[9/6/2014 11:56:18 AM] - Canadiens roster errors : Not enough Right Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24716,[9/6/2014 11:57:10 AM] - Milan Michalek average salary was modify from $525-000 to $5-000-000.
24717,[9/6/2014 11:57:31 AM] - Predators roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

24718,[9/6/2014 11:57:49 AM] - Mike McKenna average salary was modify from $525-000 to $800-000.
24719,[9/6/2014 11:58:13 AM] - Matt Cooke average salary was modify from $525-000 to $3-000-000.
24720,[9/6/2014 11:58:33 AM] - Red Wings roster errors : Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24721,[9/6/2014 11:58:53 AM] - Johnny Oduya average salary was modify from $525-000 to $5-000-000.
24722,[9/6/2014 11:59:13 AM] - Hurricanes roster errors : Not enough Right Wings available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 9 Dressed. 18 Required.
Some errors will be automatically fixed.

24723,[9/6/2014 11:59:34 AM] - Nate Guenin average salary was modify from $525-000 to $1-100-000.
24724,[9/6/2014 11:59:50 AM] - Blues roster errors : Not enough Left Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24725,[9/6/2014 12:00:13 PM] - Martin St. Louis average salary was modify from $525-000 to $8-000-000.
24726,[9/6/2014 12:00:28 PM] - Canadiens roster errors : Not enough Right Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24727,[9/6/2014 12:00:47 PM] - Lightning roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24728,[9/6/2014 12:01:06 PM] - Ryan Craig average salary was modify from $525-000 to $1-000-000.
24729,[9/6/2014 12:01:19 PM] - Sabres roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24730,[9/6/2014 12:01:38 PM] - Paul Gaustad average salary was modify from $525-000 to $3-500-000.
24731,[9/6/2014 12:01:51 PM] - Flames roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

24732,[9/6/2014 12:02:10 PM] - Jaromir Jagr average salary was modify from $4-000-000 to $7-000-000.
24733,<font color="#FF8000">[9/7/2014 4:01:01 PM] - Daniel Briere was added to Coyotes.</font>
24734,[9/7/2014 4:01:01 PM] - Daniel Briere average salary was modify from $525-000 to $4-000-000.
24735,[9/7/2014 4:01:01 PM] - Daniel Briere signed with Coyotes for $4-000-000 for 2 year(s) with $1-000-000 in bonus.
24736,[9/7/2014 4:01:28 PM] - Ryan Suter average salary was modify from $0 to $5-959-000.
24737,[9/7/2014 4:01:28 PM] - Ryan Suter resigned with Panthers for $5-959-000 for 3 year(s).
24738,[9/7/2014 4:01:53 PM] - Panthers roster errors : Not enough Right Wings available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Players available in Pro Team! 7 Dressed. 18 Required.
Some errors will be automatically fixed.

24739,[9/7/2014 4:02:39 PM] - Ryan Suter average salary was modify from $5-959-000 to $10-000-000.
24740,<font color="#FF8000">[9/7/2014 4:04:42 PM] - Chris Kelly was added to Coyotes.</font>
24741,[9/7/2014 4:04:42 PM] - Chris Kelly average salary was modify from $525-000 to $3-750-000.
24742,[9/7/2014 4:04:42 PM] - Chris Kelly signed with Coyotes for $3-750-000 for 3 year(s) with $0 in bonus.
24743,<font color="#FF8000">[9/7/2014 4:05:23 PM] - Brad Richardson was added to Coyotes.</font>
24744,[9/7/2014 4:05:23 PM] - Brad Richardson average salary was modify from $525-000 to $1-905-000.
24745,[9/7/2014 4:05:23 PM] - Brad Richardson signed with Coyotes for $1-905-000 for 3 year(s) with $400-000 in bonus.
24746,<font color="#FF8000">[9/7/2014 4:06:04 PM] - Chris Kunitz was added to Coyotes.</font>
24747,[9/7/2014 4:06:04 PM] - Chris Kunitz average salary was modify from $525-000 to $8-500-000.
24748,[9/7/2014 4:06:04 PM] - Chris Kunitz signed with Coyotes for $8-500-000 for 4 year(s) with $3-000-000 in bonus.
24749,<font color="#FF8000">[9/7/2014 4:06:57 PM] - Michael Ryder was added to Bruins.</font>
24750,[9/7/2014 4:06:57 PM] - Michael Ryder average salary was modify from $525-000 to $4-250-000.
24751,[9/7/2014 4:06:57 PM] - Michael Ryder signed with Bruins for $4-250-000 for 3 year(s) with $2-250-000 in bonus.
24752,<font color="#FF8000">[9/7/2014 4:08:03 PM] - Patrice Bergeron was added to Blue Jackets.</font>
24753,[9/7/2014 4:08:03 PM] - Patrice Bergeron average salary was modify from $525-000 to $9-500-000.
24754,[9/7/2014 4:08:03 PM] - Patrice Bergeron signed with Blue Jackets for $9-500-000 for 5 year(s) with $8-750-000 in bonus.
24755,<font color="#FF8000">[9/7/2014 4:08:55 PM] - Pascal Dupuis was added to Stars.</font>
24756,[9/7/2014 4:08:55 PM] - Pascal Dupuis average salary was modify from $525-000 to $4-250-000.
24757,[9/7/2014 4:08:55 PM] - Pascal Dupuis signed with Stars for $4-250-000 for 4 year(s) with $0 in bonus.
24758,<font color="#FF8000">[9/7/2014 4:09:44 PM] - Mikhail Grabovski was added to Red Wings.</font>
24759,[9/7/2014 4:09:44 PM] - Mikhail Grabovski average salary was modify from $525-000 to $5-000-000.
24760,[9/7/2014 4:09:44 PM] - Mikhail Grabovski signed with Red Wings for $5-000-000 for 4 year(s) with $5-000-000 in bonus.
24761,<font color="#FF8000">[9/7/2014 4:10:31 PM] - John Mitchell was added to Red Wings.</font>
24762,[9/7/2014 4:10:31 PM] - John Mitchell average salary was modify from $525-000 to $2-500-000.
24763,[9/7/2014 4:10:31 PM] - John Mitchell signed with Red Wings for $2-500-000 for 3 year(s) with $1-500-000 in bonus.
24764,<font color="#FF8000">[9/7/2014 4:11:22 PM] - Boyd Gordon was added to Red Wings.</font>
24765,[9/7/2014 4:11:22 PM] - Boyd Gordon average salary was modify from $525-000 to $3-250-000.
24766,[9/7/2014 4:11:22 PM] - Boyd Gordon signed with Red Wings for $3-250-000 for 3 year(s) with $1-500-000 in bonus.
24767,<font color="#FF8000">[9/7/2014 4:12:22 PM] - Stephen Weiss was added to Panthers.</font>
24768,[9/7/2014 4:12:22 PM] - Stephen Weiss average salary was modify from $525-000 to $2-450-000.
24769,[9/7/2014 4:12:22 PM] - Stephen Weiss signed with Panthers for $2-450-000 for 2 year(s) with $400-000 in bonus.
24770,<font color="#FF8000">[9/7/2014 4:13:25 PM] - Chris Thorburn was added to Kings.</font>
24771,[9/7/2014 4:13:25 PM] - Chris Thorburn average salary was modify from $525-000 to $950-000.
24772,[9/7/2014 4:13:25 PM] - Chris Thorburn signed with Kings for $950-000 for 3 year(s) with $100-000 in bonus.
24773,<font color="#FF8000">[9/7/2014 4:14:29 PM] - Brian Gionta was added to Flyers.</font>
24774,[9/7/2014 4:14:29 PM] - Brian Gionta average salary was modify from $525-000 to $4-350-000.
24775,[9/7/2014 4:14:29 PM] - Brian Gionta signed with Flyers for $4-350-000 for 3 year(s) with $3-000-000 in bonus.
24776,<font color="#FF8000">[9/7/2014 4:16:35 PM] - Tuomo Ruutu was added to Jets.</font>
24777,[9/7/2014 4:16:35 PM] - Tuomo Ruutu average salary was modify from $525-000 to $3-400-000.
24778,[9/7/2014 4:16:35 PM] - Tuomo Ruutu signed with Jets for $3-400-000 for 3 year(s) with $0 in bonus.
24779,<font color="#FF8000">[9/7/2014 4:19:15 PM] - Jay Bouwmeester was added to Senators.</font>
24780,[9/7/2014 4:19:15 PM] - Jay Bouwmeester average salary was modify from $525-000 to $9-500-000.
24781,[9/7/2014 4:19:15 PM] - Jay Bouwmeester signed with Senators for $9-500-000 for 5 year(s) with $8-750-000 in bonus.
24782,<font color="#FF8000">[9/7/2014 4:20:13 PM] - Martin Brodeur was added to Devils.</font>
24783,[9/7/2014 4:20:13 PM] - Martin Brodeur average salary was modify from $525-000 to $1-200-000.
24784,[9/7/2014 4:20:13 PM] - Martin Brodeur signed with Devils for $1-200-000 for 1 year(s) with $300-000 in bonus.
24785,[9/7/2014 4:23:58 PM] - Dominic Moore average salary was modify from $525-000 to $1-000-000.
24786,<font color="#FF8000">[9/7/2014 4:25:05 PM] - Dominic Moore was added to Maple Leafs.</font>
24787,<font color="#FF8000">[9/7/2014 4:25:29 PM] - Stephane Veilleux was added to Blues.</font>
24788,[9/7/2014 4:26:52 PM] - Blues roster errors : Not enough Left Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24789,[9/7/2014 4:27:12 PM] - Stephane Veilleux average salary was modify from $525-000 to $675-000.
24790,<font color="#FF8000">[9/13/2014 10:01:26 PM] - Colton Sissons was added to Flames.</font>
24791,<font color="#FF8000">[9/13/2014 10:02:21 PM] - John Albert was added to Flames.</font>
24792,<font color="#FF8000">[9/13/2014 10:03:52 PM] - Tyler Wotherspoon was added to Flames.</font>
24793,[9/13/2014 10:03:55 PM] - Flames roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

24794,[9/13/2014 10:04:22 PM] - John Albert average salary was modify from $525-000 to $585-000.
24795,[9/13/2014 10:04:31 PM] - John Albert of Flames was sent to farm.
24796,[9/13/2014 10:04:54 PM] - Colton Sissons average salary was modify from $635-000 to $878-333.
24797,[9/13/2014 10:05:14 PM] - Colton Sissons of Flames was sent to farm.
24798,[9/13/2014 10:05:41 PM] - Tyler Wotherspoon of Flames was sent to farm.
24799,<font color="#FF8000">[9/13/2014 10:07:43 PM] - Derick Brassard was added to Blackhawks.</font>
24800,<font color="#FF8000">[9/13/2014 10:07:43 PM] - Lauri Korpikoski was added to Blackhawks.</font>
24801,<font color="#FF8000">[9/13/2014 10:07:43 PM] - Joe Pavelski was added to Stars.</font>
24802,<font color="#FF8000">[9/13/2014 10:07:44 PM] - TRADE : From Stars to Blackhawks : Derick Brassard (69)- Lauri Korpikoski (65)- Y:2015-RND:2-DAL.</font>
24803,<font color="#FF8000">[9/13/2014 10:07:44 PM] - TRADE : From Blackhawks to Stars : Joe Pavelski (76)- Y:2015-RND:4-CHI.</font>
24804,<font color="#FF8000">[9/13/2014 10:08:28 PM] - Karri Ramo was added to Wild.</font>
24805,<font color="#FF8000">[9/13/2014 10:08:30 PM] - TRADE : From Devils to Wild : Karri Ramo (76).</font>
24806,<font color="#FF8000">[9/13/2014 10:08:30 PM] - TRADE : From Wild to Devils : $750-000- Y:2015-RND:3-MIN.</font>
24807,<font color="#FF8000">[9/13/2014 10:09:04 PM] - Matt Ellis was added to Blackhawks.</font>
24808,<font color="#FF8000">[9/13/2014 10:09:05 PM] - TRADE : From Sabres to Blackhawks : Matt Ellis (58).</font>
24809,<font color="#FF8000">[9/13/2014 10:09:05 PM] - TRADE : From Blackhawks to Sabres : $550-000.</font>
24810,<font color="#FF8000">[9/13/2014 10:12:28 PM] - Curtis Glencross was added to Bruins.</font>
24811,[9/13/2014 10:12:28 PM] - Curtis Glencross average salary was modify from $525-000 to $3-850-000.
24812,[9/13/2014 10:12:28 PM] - Curtis Glencross signed with Bruins for $3-850-000 for 5 year(s) with $4-000-000 in bonus.
24813,<font color="#FF8000">[9/13/2014 10:14:03 PM] - Patrick Dwyer was added to Sabres.</font>
24814,[9/13/2014 10:14:03 PM] - Patrick Dwyer average salary was modify from $525-000 to $3-250-000.
24815,[9/13/2014 10:14:03 PM] - Patrick Dwyer signed with Sabres for $3-250-000 for 3 year(s) with $250-000 in bonus.
24816,<font color="#FF8000">[9/13/2014 10:14:56 PM] - Drew Miller was added to Sabres.</font>
24817,[9/13/2014 10:14:56 PM] - Drew Miller average salary was modify from $525-000 to $2-750-000.
24818,[9/13/2014 10:14:56 PM] - Drew Miller signed with Sabres for $2-750-000 for 2 year(s) with $100-000 in bonus.
24819,<font color="#FF8000">[9/13/2014 10:15:57 PM] - Maxim Lapierre was added to Avalanche.</font>
24820,[9/13/2014 10:15:57 PM] - Maxim Lapierre average salary was modify from $525-000 to $1-200-000.
24821,[9/13/2014 10:15:57 PM] - Maxim Lapierre signed with Avalanche for $1-200-000 for 2 year(s) with $240-000 in bonus.
24822,<font color="#FF8000">[9/13/2014 10:17:44 PM] - Brad Boyes was added to Panthers.</font>
24823,[9/13/2014 10:17:44 PM] - Brad Boyes average salary was modify from $525-000 to $3-250-000.
24824,[9/13/2014 10:17:44 PM] - Brad Boyes signed with Panthers for $3-250-000 for 3 year(s) with $800-000 in bonus.
24825,<font color="#FF8000">[9/13/2014 10:18:38 PM] - Kyle Brodziak was added to Kings.</font>
24826,[9/13/2014 10:18:38 PM] - Kyle Brodziak average salary was modify from $525-000 to $2-000-000.
24827,[9/13/2014 10:18:38 PM] - Kyle Brodziak signed with Kings for $2-000-000 for 3 year(s) with $0 in bonus.
24828,<font color="#FF8000">[9/13/2014 10:18:59 PM] - Tim Jackman was added to Kings.</font>
24829,[9/13/2014 10:18:59 PM] - Tim Jackman average salary was modify from $525-000 to $950-000.
24830,[9/13/2014 10:18:59 PM] - Tim Jackman signed with Kings for $950-000 for 3 year(s) with $0 in bonus.
24831,<font color="#FF8000">[9/13/2014 10:19:38 PM] - Ryan Malone was added to Islanders.</font>
