Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
1693,Drayson Bowman,http://tsn.ca/nhl/teams/players/bio/?id=6182,16,USA,1989-07-01,195,73,False,True,False,False,1,False,False,False,False,False,True,True,False,0,845833,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,57,37,77,72,72,49,76,62,32,59,58,61,57,62,58,63,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,100,17,4,21,10,6,0,7,0,0,14,23,5,0,13,26,0,0,0,24488,1,0,1,1,356,2,0,2,1368,0,0,4327,0,0,0,1,2,1,0,0,4,4,0,0,4555,False
1694,Kendal McArdle,,0,CAN,1987-07-01,190,71,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,90,60,78,71,70,82,95,65,55,54,54,66,60,53,53,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1768,Adam Henrique,http://tsn.ca/nhl/teams/players/bio/?id=6731,5,CAN,1990-07-01,195,72,True,True,False,False,1,False,False,False,False,False,True,True,False,0,854166,0,0,0,0,0,0,0,0,0,,7,100,0,3,3,3,3,3,3,3,3,3,2,57,37,82,76,69,78,88,74,68,62,78,76,66,60,62,71,50,69,41,90,4,8,12,-12,8,0,9,0,0,13,62,1,1,177,377,0,1,0,37893,0,1,1,10,2371,0,0,6,6499,0,0,4163,0,0,0,0,2,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,False
1769,Colten Teubert,http://tsn.ca/nhl/teams/players/bio/?id=6932,0,CAN,1990-07-01,198,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,66,55,55,61,80,52,49,46,30,42,43,58,48,58,56,79,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1792,Alexander Urbom,http://tsn.ca/nhl/teams/players/bio/?id=7664,0,SWE,1990-07-01,215,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,57,37,74,61,83,45,42,47,30,45,45,74,48,60,59,71,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1771,Maxime Sauve,http://tsn.ca/nhl/teams/players/bio/?id=6892,16,FRA,1990-07-01,190,73,True,True,False,False,1,False,False,False,False,False,True,True,False,0,845833,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,35,76,69,70,45,41,53,40,49,49,51,52,60,58,71,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,181,33,4,37,-9,4,0,58,0,0,102,54,4,1,20,34,0,0,0,30752,5,0,0,0,40,0,0,0,0,0,0,7218,0,0,0,1,2,3,1,1,0,0,0,580,9520,False
1772,Carl Sneep,http://tsn.ca/nhl/teams/players/bio/?id=5739,8,USA,1987-07-01,220,75,False,False,False,True,1,False,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,49,35,84,60,82,47,40,44,30,39,40,54,40,66,58,47,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,0,0,9,0,0,5,3,0,0,0,0,0,0,0,2617,0,0,0,1,90,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,2,2,0,0,165,False
1773,Gabriel Bourque,http://tsn.ca/nhl/teams/players/bio/?id=7470,29,CAN,1990-07-01,192,70,False,True,False,False,1,False,False,False,False,False,True,True,False,0,618333,0,0,0,0,0,0,0,0,0,,0,100,0,3,0,0,2,2,2,2,2,2,2,59,38,85,77,63,53,75,68,30,64,65,64,64,60,60,71,50,64,38,77,6,10,16,-3,9,5,5,0,0,25,40,2,1,13,51,0,0,0,39201,0,1,3,16,7014,0,0,2,1079,0,0,4290,0,1,0,1,0,2,0,10,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,False
1774,Marcus Foligno,http://tsn.ca/nhl/teams/players/bio/?id=7475,29,USA,1991-07-01,223,75,True,True,False,False,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,3,0,2,2,2,2,2,2,2,2,86,70,75,69,82,59,79,63,75,64,61,61,58,58,61,79,50,64,38,51,3,9,12,-2,46,0,4,0,0,84,64,0,0,297,564,0,0,0,41932,0,0,1,6,5061,0,0,0,5417,0,0,3210,0,0,0,2,0,1,0,150,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,False
1775,Dmitry Orlov,http://tsn.ca/nhl/teams/players/bio/?id=7676,26,RUS,1991-07-01,210,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,4,100,0,3,3,3,3,3,3,3,3,3,2,62,39,83,69,72,62,60,51,30,52,52,68,52,58,58,79,50,61,40,13,1,1,2,-3,24,0,10,0,0,25,9,0,0,0,0,0,0,0,20261,0,0,0,3,1006,0,0,0,596,0,0,1206,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,False
1776,Jake Gardiner,http://tsn.ca/nhl/teams/players/bio/?id=6700,28,USA,1990-07-01,184,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1116667,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,58,40,86,76,72,75,80,59,30,58,61,69,58,60,59,71,50,65,38,61,6,16,22,-7,29,5,46,0,0,50,42,0,0,0,0,0,0,0,52423,0,3,5,35,6266,0,1,0,6315,0,0,5100,1,0,0,0,1,1,220,220,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,False
1777,Tomas Kundratek,http://tsn.ca/nhl/teams/players/bio/?id=6775,11,CZE,1989-07-01,200,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,816666,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,53,35,77,61,75,52,51,54,30,49,51,64,54,62,58,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,5,17,22,6,2,0,45,0,0,42,40,0,0,1,3,1,2,0,41509,0,2,0,13,1068,0,0,0,1094,0,0,8341,0,0,0,0,1,1,0,1,8,0,0,275,4420,False
1778,David McIntyre,http://tsn.ca/nhl/teams/players/bio/?id=5751,9,CAN,1987-07-01,200,72,True,True,False,False,1,False,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,51,36,72,70,70,48,48,54,43,50,51,53,53,66,57,47,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,4,4,8,6,0,0,2,0,0,3,25,3,0,135,185,0,0,0,10939,0,0,0,0,85,0,0,0,100,0,0,1869,0,0,0,0,1,0,0,0,6,6,0,0,1595,False
1780,Carl Hagelin,http://tsn.ca/nhl/teams/players/bio/?id=10542,21,SWE,1988-07-01,186,71,False,True,True,False,1,False,False,False,False,False,True,True,False,0,875000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,54,36,70,76,65,63,80,73,32,64,71,70,64,64,63,55,50,66,38,60,4,7,11,0,14,0,1,0,0,34,32,1,0,13,42,0,0,0,28420,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,1,0,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,False
1781,Carter Ashton,http://tsn.ca/nhl/teams/players/bio/?id=7441,16,CAN,1991-07-01,215,75,False,True,True,False,1,False,False,False,False,False,True,True,False,0,1040000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,58,56,75,66,80,46,46,58,37,54,51,60,53,58,61,79,50,57,16,11,0,0,0,-4,6,0,1,0,0,11,7,0,0,3,8,0,0,0,9337,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1782,Philip Larsen,http://tsn.ca/nhl/teams/players/bio/?id=6553,0,DNK,1989-07-01,182,72,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,39,79,73,66,51,46,58,30,53,53,63,55,62,60,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1783,Nino Niederreiter,http://tsn.ca/nhl/teams/players/bio/?id=7925,15,CHE,1992-07-01,209,74,False,True,True,False,1,False,False,False,False,False,True,True,False,0,2795000,0,0,0,0,0,0,0,0,0,,15,100,0,1,1,1,1,1,1,1,1,1,1,79,46,75,75,77,53,77,69,35,67,67,57,69,56,60,87,50,65,17,28,0,2,2,-5,12,0,2,0,0,35,11,0,0,4,15,0,2,0,11779,0,0,0,0,33,0,0,0,25,0,0,1066,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1784,John Moore,http://tsn.ca/nhl/teams/players/bio/?id=7439,28,USA,1990-07-01,202,75,False,False,False,True,1,False,False,False,False,False,True,True,False,0,965000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,57,39,79,69,78,48,76,53,30,54,53,68,53,60,60,71,50,62,12,4,1,0,1,-1,4,0,3,0,0,1,9,0,0,0,0,0,0,0,8998,0,0,0,0,0,0,0,0,319,0,0,652,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
1785,Sean Couturier,http://tsn.ca/nhl/teams/players/bio/?id=8596,26,USA,1992-07-01,197,75,True,False,False,False,1,False,False,False,False,False,True,True,False,0,1375000,0,0,0,0,0,0,0,0,0,,15,99,0,3,3,3,3,3,3,3,3,3,2,54,38,80,73,77,81,91,68,71,71,65,74,66,56,61,87,50,68,38,82,7,11,18,1,8,0,8,0,0,33,68,1,1,386,747,0,0,0,40080,0,0,2,12,3809,0,0,3,3467,0,0,4361,0,0,0,2,1,2,0,225,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,False
1787,Marcus Kruger,http://tsn.ca/nhl/teams/players/bio/?id=7642,15,SWE,1990-07-01,181,72,True,True,True,False,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,5,100,0,3,3,3,3,3,3,3,2,2,2,50,35,70,75,66,55,86,68,85,69,60,75,59,60,53,71,50,65,38,44,5,13,18,7,8,0,12,0,0,11,63,0,1,311,564,0,0,0,27772,0,0,0,0,81,0,0,2,7960,0,0,3156,0,0,0,0,1,3,0,250,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
1793,Andre Petersson,http://tsn.ca/nhl/teams/players/bio/?id=6859,0,SWE,1990-07-01,177,69,False,True,True,False,1,False,False,False,False,False,True,True,False,0,730000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,35,75,77,58,48,45,62,30,56,58,52,58,60,62,71,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1794,Anton Lander,http://tsn.ca/nhl/teams/players/bio/?id=7666,2,SWE,1991-07-01,185,72,True,False,False,False,2,False,False,False,False,False,True,True,False,0,880000,880000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,0,0,0,52,35,78,71,67,51,56,60,69,57,55,69,55,58,61,79,50,60,17,12,0,1,1,-6,0,0,0,0,0,11,27,0,0,126,214,0,0,0,11578,0,0,0,0,105,0,0,0,1114,0,0,984,0,0,0,0,0,0,0,0,250,18,119,14,15,29,1,2,0,11,0,0,37,57,0,0,334,446,0,1,0,20027,0,1,3,3,373,0,0,1,781,0,0,5116,0,0,0,0,5,4,1,1,0,0,0,0,5305,False
1795,Bill Sweatt,http://tsn.ca/nhl/teams/players/bio/?id=6225,0,USA,1988-07-01,190,72,False,True,False,False,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,46,35,81,71,68,45,48,58,30,54,54,62,55,62,54,63,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1796,Brad Malone,http://tsn.ca/nhl/teams/players/bio/?id=6201,16,CAN,1989-07-01,207,74,True,True,False,False,2,False,False,False,False,False,True,True,False,0,735000,735000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,68,52,64,70,76,51,58,60,69,53,57,53,55,62,62,63,50,58,40,18,3,2,5,0,35,5,0,0,0,37,7,1,0,16,34,0,0,0,18903,0,0,0,0,11,0,0,0,8,0,0,868,0,0,0,0,1,1,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False
1797,Brandon Saad,http://tsn.ca/nhl/teams/players/bio/?id=8995,27,USA,1992-07-01,202,73,False,True,False,False,2,False,False,False,False,False,True,True,False,0,894167,894167,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,56,36,81,76,73,68,82,75,52,72,72,68,66,56,61,87,50,68,42,91,12,18,30,8,8,0,5,0,0,20,47,1,0,28,49,0,1,1,40768,0,2,7,12,5116,0,0,2,5745,0,0,5245,0,0,0,1,2,1,0,450,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,False
1798,Brayden Schenn,http://tsn.ca/nhl/teams/players/bio/?id=6989,8,CAN,1991-07-01,190,73,True,True,False,False,4,False,False,False,False,False,True,True,False,0,5000000,5000000,5000000,5000000,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,70,54,81,77,70,64,87,75,65,69,74,61,73,58,61,79,50,68,40,86,5,15,20,-4,14,0,3,0,0,48,65,1,1,329,728,1,4,0,37443,0,1,5,11,6344,0,0,0,105,0,0,4473,0,0,0,1,0,1,0,5,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,False
1799,Brendan Bell,http://tsn.ca/nhl/teams/players/bio/?id=2563,0,CAN,1983-07-01,205,74,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,39,68,67,76,48,50,58,30,53,49,60,55,70,66,31,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1800,Brendan Smith,http://tsn.ca/nhl/teams/players/bio/?id=6263,15,CAN,1989-07-01,198,74,False,False,False,True,2,False,False,False,False,False,True,True,False,0,875000,875000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,61,48,61,71,75,62,77,51,30,57,54,70,53,62,54,63,50,63,38,24,5,7,12,4,15,5,40,0,0,31,18,0,0,0,0,0,0,0,41800,0,4,2,10,5955,0,0,0,1776,0,0,2595,0,1,0,1,0,1,0,0,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
1801,Brenden Dillon,http://tsn.ca/nhl/teams/players/bio/?id=7513,21,CAN,1990-07-01,225,75,False,False,False,True,2,False,False,False,False,False,True,True,False,0,2000000,2000000,0,0,0,0,0,0,0,0,,4,100,0,3,3,3,3,3,3,3,3,3,3,84,62,70,65,82,78,88,49,30,52,56,85,52,60,53,71,50,69,38,21,1,6,7,9,56,10,32,0,0,89,21,0,0,0,0,0,0,0,37518,0,0,0,2,566,0,0,0,3714,0,0,2814,1,0,1,0,0,1,0,120,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,False
1802,Brett Bulmer,http://tsn.ca/nhl/teams/players/bio/?id=8354,26,CAN,1992-07-01,212,76,False,True,True,False,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,62,45,62,65,82,46,40,54,30,47,50,56,51,56,61,87,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,112,12,25,37,34,0,0,11,0,0,60,21,1,0,28,58,0,0,0,35276,1,1,0,7,1652,0,0,0,289,0,0,4180,0,0,0,1,2,3,2,4,0,0,0,0,8210,False
1803,Cade Fairchild,http://tsn.ca/nhl/teams/players/bio/?id=6175,16,USA,1989-07-01,178,70,False,False,False,True,2,False,False,False,False,False,True,True,False,0,605000,605000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,35,76,69,61,46,42,50,30,47,42,55,49,62,62,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1804,Calvin de Haan,http://tsn.ca/nhl/teams/players/bio/?id=7451,23,CAN,1991-07-01,187,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,1470000,1470000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,64,39,77,70,70,70,59,51,30,54,49,75,51,58,51,79,50,63,6,2,1,1,2,-5,0,0,14,0,0,7,6,0,0,0,0,0,0,0,8996,0,0,0,1,793,0,0,0,1510,0,0,807,0,0,0,0,0,0,0,0,520,27,47,6,25,31,0,11,5,44,0,0,33,43,0,0,9,20,0,0,0,40018,0,3,0,9,1949,0,0,0,1427,0,0,7133,0,0,1,0,1,2,0,2,4,0,0,0,4525,False
1805,Carl Klingberg,http://tsn.ca/nhl/teams/players/bio/?id=7669,1,SWE,1991-07-01,205,75,False,True,True,False,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,50,35,73,68,78,46,47,59,30,51,56,59,55,58,56,79,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,84,11,19,30,40,6,0,1,0,0,29,28,1,2,19,32,0,0,0,33158,0,1,0,7,1788,0,0,0,160,0,0,3162,0,0,0,0,0,1,0,2,1,0,0,400,6595,False
1806,Carson McMillan,http://tsn.ca/nhl/teams/players/bio/?id=15608,0,CAN,1988-07-01,196,73,True,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,36,75,68,72,46,46,55,33,51,51,61,53,64,59,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1807,Casey Cizikas,http://tsn.ca/nhl/teams/players/bio/?id=7039,5,CAN,1991-07-01,189,71,True,True,False,False,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,62,39,74,73,65,51,83,64,75,61,60,71,75,58,61,79,50,64,41,51,5,6,11,1,15,5,5,0,0,11,44,2,1,220,449,0,0,0,31864,0,0,0,1,1146,0,0,0,7282,0,0,2665,0,1,0,0,1,2,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,False
1808,Chad Rau,http://tsn.ca/nhl/teams/players/bio/?id=5351,0,USA,1987-07-01,178,71,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,44,35,82,71,63,46,45,54,43,50,49,52,52,66,61,47,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1809,Chay Genoway,http://tsn.ca/nhl/teams/players/bio/?id=7014,0,CAN,1986-07-01,177,69,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,35,74,69,58,46,44,49,30,44,45,57,50,68,64,39,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
