Number,Transaction
26418,[2015-05-16 17:00:59] - Torrey Mitchell of Maple Leafs was sent to farm.
26419,[2015-05-16 17:00:59] - Michal Rozsival of Maple Leafs was sent to farm.
26420,[2015-05-16 17:00:59] - Ryan Carter of Maple Leafs was sent to farm.
26421,<font color="Black">[2015-05-16 17:00:59] - Successfully loaded Maple Leafs lines done with STHS Client - 2.3.0.0</font>
26422,[2015-05-16 17:01:06] - Brock Nelson from Sharks has scored a Hat Trick!
26423,<font color="Red">[2015-05-16 17:01:06] - Kimmo Timonen from Oilers is back from Sore Right Knee Injury.</font>
26424,[2015-05-16 17:01:07] - Current fund for Penguins is under 0 kr.
26425,[2015-05-16 17:01:17] - Current fund for Penguins is under 0 kr.
26426,<font color="Black">[2015-05-17 17:48:00] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26427,<font color="Red">[2015-05-17 17:48:09] - Game 93 - Matt Moulson from Lightning is injured  (Strained Back) and is out for 1 month.</font>
26428,[2015-05-17 17:48:10] - Americans lines for next game are empty. Current rosters/lines are not erased.
26429,[2015-05-17 17:48:10] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26430,[2015-05-17 17:48:12] - Current fund for Penguins is under 0 kr.
26431,[2015-05-17 17:48:24] - Current fund for Penguins is under 0 kr.
26432,[2015-05-18 16:56:42] - Brian Lashoff of Oilers was sent to farm.
26433,<font color="Black">[2015-05-18 16:56:42] - Successfully loaded Oilers lines done with STHS Client - 2.2.7.7</font>
26434,<font color="Black">[2015-05-18 16:56:42] - Successfully loaded Maple Leafs lines done with STHS Client - 2.3.0.0</font>
26435,[2015-05-18 16:56:52] - Current fund for Penguins is under 0 kr.
26436,[2015-05-18 16:57:07] - Current fund for Penguins is under 0 kr.
26437,<font color="Black">[2015-05-19 17:33:22] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26438,<font color="Black">[2015-05-19 17:33:22] - Successfully loaded Maple Leafs lines done with STHS Client - 2.3.0.0</font>
26439,[2015-05-19 17:33:31] - Americans lines for next game are empty. Current rosters/lines are not erased.
26440,[2015-05-19 17:33:31] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26441,<font color="Red">[2015-05-19 17:33:31] - Nicklas Grossman from Flyers is back from Right Forearm Injury.</font>
26442,[2015-05-19 17:33:32] - Current fund for Penguins is under 0 kr.
26443,<font color="Red">[2015-05-19 17:34:01] - Cody Franson from Oilers is back from Back Injury.</font>
26444,[2015-05-19 17:34:02] - Rest Day - All players have rest for one day.
26445,[2015-05-19 17:34:07] - Jeremy Morin from Americans has scored a Hat Trick!
26446,[2015-05-19 17:34:07] - Americans lines for next game are empty. Current rosters/lines are not erased.
26447,[2015-05-19 17:34:07] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26448,[2015-05-19 17:34:07] - In between playoff round rest day - All players have rest for one day.
26449,[2015-05-19 17:34:13] - Playoff #2014 - Round #4 has started!
26450,[2015-05-19 17:34:15] - Current fund for Penguins is under 0 kr.
26451,[2015-05-19 17:34:23] - Lightning roster errors : Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

26452,<font color="Black">[2015-05-19 17:34:23] - Auto Roster Partial Function has been run for Lightning.</font>
26453,<font color="Black">[2015-05-19 17:34:23] - Auto Lines Partial Function has been run for Lightning.</font>
26454,[2015-05-19 17:34:27] - Manual rest day was been done.
26455,[2015-05-19 17:34:29] - Manual rest day was been done.
26456,[2015-05-19 17:34:31] - Manual rest day was been done.
26457,[2015-05-19 17:34:35] - Current fund for Penguins is under 0 kr.
26458,<font color="Black">[2015-05-22 16:42:33] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26459,[2015-05-22 16:42:39] - Americans lines for next game are empty. Current rosters/lines are not erased.
26460,[2015-05-22 16:42:39] - Playoff Final Round - All players have rest for one day.
26461,[2015-05-22 16:42:41] - Current fund for Penguins is under 0 kr.
26462,[2015-05-22 16:42:48] - Manual rest day was been done.
26463,[2015-05-22 16:42:50] - Lightning roster errors : Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

26464,<font color="Black">[2015-05-22 16:42:50] - Auto Roster Partial Function has been run for Lightning.</font>
26465,<font color="Black">[2015-05-22 16:42:50] - Auto Lines Partial Function has been run for Lightning.</font>
26466,[2015-05-22 16:42:58] - Current fund for Penguins is under 0 kr.
26467,<font color="Black">[2015-05-24 17:48:31] - Successfully loaded Stars lines done with STHS Client - 2.2.6.6</font>
26468,<font color="Black">[2015-05-24 17:48:31] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26469,[2015-05-24 17:48:36] - Americans lines for next game are empty. Current rosters/lines are not erased.
26470,[2015-05-24 17:48:36] - Playoff Final Round - All players have rest for one day.
26471,[2015-05-24 17:48:38] - Current fund for Penguins is under 0 kr.
26472,[2015-05-24 17:48:44] - Manual rest day was been done.
26473,[2015-05-24 17:48:48] - Current fund for Penguins is under 0 kr.
26474,<font color="#FF8000">[2015-05-25 22:08:49] - Dylen McKinlay has been deleted from Maple Leafs.</font>
26475,<font color="#FF8000">[2015-05-25 22:09:20] - Mihail Pashnin has been deleted from Sabres.</font>
26476,<font color="#FF8000">[2015-05-25 22:09:35] - Ivan Telegin has been deleted from Sabres.</font>
26477,<font color="#FF8000">[2015-05-25 22:09:43] - Maxim Goncharov has been deleted from Sabres.</font>
26478,<font color="Black">[2015-05-26 17:36:52] - Mike Rupp of Lightning was sent to pro.</font>
26479,<font color="Black">[2015-05-26 17:36:52] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26480,[2015-05-26 17:37:00] - Americans lines for next game are empty. Current rosters/lines are not erased.
26481,[2015-05-26 17:37:00] - Playoff Final Round - All players have rest for one day.
26482,[2015-05-26 17:37:01] - Current fund for Penguins is under 0 kr.
26483,[2015-05-26 17:37:09] - Manual rest day was been done.
26484,[2015-05-26 17:37:11] - Manual rest day was been done.
26485,[2015-05-26 17:37:16] - Current fund for Penguins is under 0 kr.
26486,<font color="Black">[2015-05-27 21:38:14] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26487,[2015-05-27 21:38:27] - Americans lines for next game are empty. Current rosters/lines are not erased.
26488,[2015-05-27 21:38:27] - Playoff Final Round - All players have rest for one day.
26489,[2015-05-27 21:38:28] - Current fund for Penguins is under 0 kr.
26490,[2015-05-27 21:38:35] - Manual rest day was been done.
26491,[2015-05-27 21:38:39] - Current fund for Penguins is under 0 kr.
26492,[2015-05-27 21:38:48] - Current fund for Penguins is under 0 kr.
26493,<font color="Black">[2015-05-28 14:25:07] - Devils Messenger Address was change to 589021376.</font>
26494,<font color="Black">[2015-05-28 14:25:11] - Devils Email Address was change to othldevils@gmail.com.</font>
26495,<font color="Black">[2015-05-28 14:25:21] - Devils Email Address was change to league@othl.ca.</font>
26496,<font color="Black">[2015-05-28 14:25:21] - Devils Messenger Address was change to 0.</font>
26497,<font color="Black">[2015-05-28 14:25:46] - Canucks Email Address was change to othldevils@gmail.com.</font>
26498,<font color="Black">[2015-05-28 14:25:48] - Canucks Messenger Address was change to 589021376.</font>
26499,<font color="Black">[2015-05-28 14:25:58] - Rangers Email Address was change to league@othl.ca.</font>
26500,<font color="Black">[2015-05-28 14:26:01] - Rangers Messenger Address was change to 0.</font>
26501,<font color="Black">[2015-05-28 17:03:29] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26502,[2015-05-28 17:03:35] - Americans lines for next game are empty. Current rosters/lines are not erased.
26503,[2015-05-28 17:03:35] - Sharks lines for next game are empty. Current rosters/lines are not erased.
26504,[2015-05-28 17:03:35] - Playoff Final Round - All players have rest for one day.
26505,[2015-05-28 17:03:37] - Current fund for Penguins is under 0 kr.
26506,[2015-05-28 17:03:50] - Manual rest day was been done.
26507,[2015-05-28 17:04:01] - Current fund for Penguins is under 0 kr.
26508,<font color="Black">[2015-05-28 18:07:33] - Successfully loaded Stars lines done with STHS Client - 2.2.6.6</font>
26509,<font color="Black">[2015-05-28 18:07:34] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26510,[2015-05-28 18:07:39] - Americans lines for next game are empty. Current rosters/lines are not erased.
26511,[2015-05-28 18:07:39] - Sharks lines for next game are empty. Current rosters/lines are not erased.
26512,[2015-05-28 18:07:39] - Playoff Final Round - All players have rest for one day.
26513,[2015-05-28 18:07:40] - Current fund for Penguins is under 0 kr.
26514,<font color="Red">[2015-05-28 18:07:56] - Matt Moulson from Lightning is back from Strained Back Injury.</font>
26515,[2015-05-28 18:07:57] - Manual rest day was been done.
26516,[2015-05-28 18:08:00] - Manual rest day was been done.
26517,[2015-05-28 18:08:07] - Current fund for Penguins is under 0 kr.
26518,<font color="Black">[2015-05-29 16:22:38] - Successfully loaded Stars lines done with STHS Client - 2.2.6.6</font>
26519,<font color="Black">[2015-05-29 16:22:39] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26520,<font color="Red">[2015-05-29 16:22:44] - Game 105 - Mark Fistric from Stars is injured  (Sprained Right Ankle) and is out for 3 months.</font>
26521,[2015-05-29 16:22:44] - Last 7 Days Pro Star : 1 - Joe Pavelski of Stars (6-7-13) / 2 - John Tavares of Lightning (6-5-11) / 3 - Patrick Marleau of Stars (4-5-9)
26522,[2015-05-29 16:22:44] - Last 7 Days Farm Star : 1 - Jeremy Morin of Americans (6-6-12) / 2 - Corey Tropp of Americans (4-8-12) / 3 - Peter Holland of Americans (5-7-12)
26523,[2015-05-29 16:22:44] - Playoff Final Round - All players have rest for one day.
26524,[2015-05-29 16:22:44] - In between playoff round rest day - All players have rest for one day.
26525,[2015-05-29 16:22:47] - Lightning wins the playoff!
26526,[2015-05-29 16:22:49] - Americans wins the farm playoff!
26527,[2015-05-29 16:23:04] - Current fund for Penguins is under 0 kr.
26528,[2015-05-29 16:23:25] - Manual rest day was been done.
26529,[2015-05-29 16:23:27] - Manual rest day was been done.
26530,[2015-05-29 16:23:41] - Current fund for Penguins is under 0 kr.
26531,<font color="Black">[2015-06-02 21:55:39] - Devils Email Address was change to mathias.vaigur@gmail.com.</font>
26532,<font color="Black">[2015-06-02 21:55:45] - Devils Messenger Address was change to 5174025.</font>
26533,[2015-06-09 13:58:49] - Barry Trotz contract with Red Wings has ended.
26534,[2015-06-09 13:58:49] - Bruce Boudreau contract with Bruins has ended.
26535,[2015-06-09 13:58:49] - Claude Julien contract with Canadiens has ended.
26536,[2015-06-09 13:58:49] - Craig MacTavish contract with Senators has ended.
26537,[2015-06-09 13:58:49] - Joel Quenneville contract with Devils has ended.
26538,[2015-06-09 13:58:49] - John Torchetti contract with IceCaps has ended.
26539,[2015-06-09 13:58:49] - Ken Hitchcock contract with Jets has ended.
26540,[2015-06-09 13:58:51] - Dallas Eakins contract with Devils has ended.
26541,[2015-06-09 13:58:51] - Michel Therrien contract with Penguins has ended.
26542,[2015-06-09 13:58:51] - Peter Laviolette contract with Predators has ended.
26543,[2015-06-09 13:58:51] - Randy Carlyle contract with Maple Leafs has ended.
26544,[2015-06-09 13:58:51] - Terry Murray contract with Capitals has ended.
26545,[2015-06-09 13:58:51] - Todd Richards contract with Ducks has ended.
26546,[2015-06-09 13:58:51] - Kirk Muller contract with Stars has ended.
26547,[2015-06-09 13:58:51] - John Stevens contract with Stars has ended.
26548,[2015-06-09 13:58:51] - Davis Payne contract with Checkers has ended.
26549,[2015-06-09 13:58:51] - Dale Hunter contract with Bears has ended.
26550,[2015-06-09 13:58:51] - Jack Capuano contract with Oilers has ended.
26551,[2015-06-09 13:58:51] - Jim Playfair contract with Crunch has ended.
26552,[2015-06-09 13:58:52] - Off Season has started!
26553,[2015-06-09 14:35:35] - Entry Draft for Year 2015 has started.
26554,<font color="#FF8000">[2015-06-13 01:06:42] - Marcel Goc was added to Blackhawks.</font>
26555,<font color="#FF8000">[2015-06-13 01:06:42] - Erik Condra was added to Devils.</font>
26556,<font color="#FF8000">[2015-06-13 01:06:43] - TRADE : From Devils to Blackhawks : Marcel Goc (67).</font>
26557,<font color="#FF8000">[2015-06-13 01:06:43] - TRADE : From Blackhawks to Devils : Erik Condra (62).</font>
26558,<font color="#FF8000">[2015-06-13 01:07:22] - Ryan Murray was added to Canadiens.</font>
26559,<font color="#FF8000">[2015-06-13 01:07:23] - TRADE : From Canadiens to Blue Jackets : Joonas Donskoi (P)- Y:2015-RND:1-ANH- Y:2015-RND:1-CAR- Y:2015-RND:4-WPG.</font>
26560,<font color="#FF8000">[2015-06-13 01:07:23] - TRADE : From Blue Jackets to Canadiens : Ryan Murray (62).</font>
26561,<font color="#FF8000">[2015-06-13 01:08:55] - Steve Mason was added to Senators.</font>
26562,<font color="#FF8000">[2015-06-13 01:08:55] - Josh Gorges was added to Canadiens.</font>
26563,<font color="#FF8000">[2015-06-13 01:08:56] - TRADE : From Canadiens to Senators : Steve Mason (81)- Matthew Grzelcyk (P)- Stanislav Galiev (P)- Y:2015-RND:3-PIT.</font>
26564,<font color="#FF8000">[2015-06-13 01:08:56] - TRADE : From Senators to Canadiens : Josh Gorges (68)- Juuse Saros (P)- Samuel Morin (P)- Loic Leduc (P).</font>
26565,<font color="#FF8000">[2015-06-13 01:09:29] - Taylor Hall was added to Sharks.</font>
26566,<font color="#FF8000">[2015-06-13 01:09:29] - Brock Nelson was added to Blackhawks.</font>
26567,<font color="#FF8000">[2015-06-13 01:09:29] - Sean Couturier was added to Blackhawks.</font>
26568,<font color="#FF8000">[2015-06-13 01:09:30] - TRADE : From Blackhawks to Sharks : Taylor Hall (75).</font>
26569,<font color="#FF8000">[2015-06-13 01:09:30] - TRADE : From Sharks to Blackhawks : Brock Nelson (62)- Sean Couturier (68).</font>
26570,<font color="#FF8000">[2015-06-13 01:10:08] - Milan Lucic was added to Maple Leafs.</font>
26571,<font color="#FF8000">[2015-06-13 01:10:08] - Jake Muzzin was added to Maple Leafs.</font>
26572,<font color="#FF8000">[2015-06-13 01:10:08] - Brent Seabrook was added to Blackhawks.</font>
26573,<font color="#FF8000">[2015-06-13 01:10:08] - Colin Wilson was added to Blackhawks.</font>
26574,<font color="#FF8000">[2015-06-13 01:10:10] - TRADE : From Blackhawks to Maple Leafs : Milan Lucic (71)- Jake Muzzin (64)- Lukas Sutter (P).</font>
26575,<font color="#FF8000">[2015-06-13 01:10:10] - TRADE : From Maple Leafs to Blackhawks : Brent Seabrook (73)- Colin Wilson (66).</font>
26576,<font color="#FF8000">[2015-06-13 01:10:54] - Nathan MacKinnon was added to Kings.</font>
26577,<font color="#FF8000">[2015-06-13 01:10:54] - Mark Scheifele was added to Blackhawks.</font>
26578,<font color="#FF8000">[2015-06-13 01:10:55] - TRADE : From Blackhawks to Kings : Nathan MacKinnon (70)- Y:2017-RND:3-CHI.</font>
26579,<font color="#FF8000">[2015-06-13 01:10:55] - TRADE : From Kings to Blackhawks : Mark Scheifele (64)- Kevin Hayes (P).</font>
26580,<font color="#FF8000">[2015-06-13 01:12:09] - T.J. Oshie was added to Sharks.</font>
26581,<font color="#FF8000">[2015-06-13 01:12:09] - Josh Bailey was added to Maple Leafs.</font>
26582,<font color="#FF8000">[2015-06-13 01:12:10] - TRADE : From Maple Leafs to Sharks : T.J. Oshie (72)- Y:2015-RND:3-LAK.</font>
26583,<font color="#FF8000">[2015-06-13 01:12:10] - TRADE : From Sharks to Maple Leafs : Josh Bailey (66)- Brendan Leipsic (P)- Dalton Thrower (P)- Phillip di Giuseppe (P)- Y:2015-RND:5-WPG.</font>
26584,<font color="#FF8000">[2015-06-13 01:12:45] - Ryan Callahan was added to Islanders.</font>
26585,<font color="#FF8000">[2015-06-13 01:12:45] - TRADE : From Maple Leafs to Islanders : Ryan Callahan (70).</font>
26586,<font color="#FF8000">[2015-06-13 01:12:45] - TRADE : From Islanders to Maple Leafs : Y:2015-RND:5-DAL- Y:2015-RND:6-NJD.</font>
26587,<font color="#FF8000">[2015-06-13 01:13:28] - TRADE : From Maple Leafs to Senators : 500.000 kr- Y:2015-RND:4-CLB.</font>
26588,<font color="#FF8000">[2015-06-13 01:13:28] - TRADE : From Senators to Maple Leafs : Jackson Houck (P)- Alexis Vanier (P)- Doyle Somerby (P).</font>
26589,<font color="#FF8000">[2015-06-13 01:14:02] - Zdeno Chara was added to Coyotes.</font>
26590,<font color="#FF8000">[2015-06-13 01:14:03] - TRADE : From Coyotes to Ducks : Y:2015-RND:7-PHX.</font>
26591,<font color="#FF8000">[2015-06-13 01:14:03] - TRADE : From Ducks to Coyotes : Zdeno Chara (75).</font>
26592,<font color="#FF8000">[2015-06-13 01:14:43] - Jarome Iginla was added to Coyotes.</font>
26593,<font color="#FF8000">[2015-06-13 01:14:43] - TRADE : From Coyotes to Senators : Y:2015-RND:4-NJD.</font>
26594,<font color="#FF8000">[2015-06-13 01:14:43] - TRADE : From Senators to Coyotes : Jarome Iginla (75)- Y:2015-RND:5-WSH.</font>
26595,<font color="#FF8000">[2015-06-13 01:15:21] - Tyler Johnson was added to Penguins.</font>
26596,<font color="#FF8000">[2015-06-13 01:15:21] - Marcus Johansson was added to Blue Jackets.</font>
26597,<font color="#FF8000">[2015-06-13 01:15:22] - TRADE : From Blue Jackets to Penguins : Tyler Johnson (70).</font>
26598,<font color="#FF8000">[2015-06-13 01:15:22] - TRADE : From Penguins to Blue Jackets : Marcus Johansson (67)- Y:2015-RND:1-PIT- Y:2016-RND:1-PIT.</font>
26599,<font color="#FF8000">[2015-06-13 01:15:56] - TRADE : From Capitals to Ducks : Y:2015-RND:2-CLB- Y:2015-RND:3-NJD.</font>
26600,<font color="#FF8000">[2015-06-13 01:15:56] - TRADE : From Ducks to Capitals : Y:2015-RND:2-WSH.</font>
26601,<font color="#FF8000">[2015-06-13 01:16:42] - Jaden Schwartz was added to Flames.</font>
26602,<font color="#FF8000">[2015-06-13 01:16:43] - TRADE : From Flames to Senators : Andrew Copp (P)- Kasperi Kapanen (P)- Victor Rask (P)- Y:2015-RND:1-TBL.</font>
26603,<font color="#FF8000">[2015-06-13 01:16:43] - TRADE : From Senators to Flames : Jaden Schwartz (71)- Y:2015-RND:4-BUF- Y:2016-RND:6-OTT.</font>
26604,<font color="#FF8000">[2015-06-13 01:17:06] - Steve Downie was added to Lightning.</font>
26605,<font color="#FF8000">[2015-06-13 01:17:07] - TRADE : From Lightning to Blue Jackets : Y:2015-RND:4-EDM.</font>
26606,<font color="#FF8000">[2015-06-13 01:17:07] - TRADE : From Blue Jackets to Lightning : Steve Downie (62).</font>
26607,<font color="#FF8000">[2015-06-13 01:17:32] - Shawn Horcoff was added to Oilers.</font>
26608,<font color="#FF8000">[2015-06-13 01:17:32] - Kimmo Timonen was added to Blackhawks.</font>
26609,<font color="#FF8000">[2015-06-13 01:17:33] - TRADE : From Blackhawks to Oilers : Shawn Horcoff (65).</font>
26610,<font color="#FF8000">[2015-06-13 01:17:33] - TRADE : From Oilers to Blackhawks : Kimmo Timonen (71).</font>
26611,[2015-06-13 01:18:36] - Maple Leafs roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

26612,<font color="#FF8000">[2015-06-13 01:19:14] - Dominic Moore was added to Hurricanes.</font>
26613,<font color="#FF8000">[2015-06-13 01:19:14] - TRADE : From Maple Leafs to Hurricanes : Dominic Moore (62)- Y:2016-RND:7-TOR.</font>
26614,<font color="#FF8000">[2015-06-13 01:19:14] - TRADE : From Hurricanes to Maple Leafs : Y:2016-RND:2-CHI.</font>
26615,[2015-06-13 01:20:20] - False was add to 108 players No Trade who match 'Is a No Trade' and 'None' condition.
26616,<font color="#FF8000">[2015-06-13 01:20:48] - Alexander Semin was added to Canadiens.</font>
26617,<font color="#FF8000">[2015-06-13 01:20:49] - TRADE : From Sharks to Canadiens : Alexander Semin (69).</font>
26618,<font color="#FF8000">[2015-06-13 01:20:49] - TRADE : From Canadiens to Sharks : Y:2016-RND:3-ANH.</font>
26619,<font color="#FF8000">[2015-06-13 01:21:21] - Mason Raymond was added to Flyers.</font>
26620,<font color="#FF8000">[2015-06-13 01:21:21] - TRADE : From Sharks to Flyers : Mason Raymond (68).</font>
26621,<font color="#FF8000">[2015-06-13 01:21:21] - TRADE : From Flyers to Sharks : Y:2015-RND:5-CHI.</font>
26622,<font color="#FF8000">[7/10/2015 5:41:52 PM] - Ryan Kesler was added to Blue Jackets.</font>
26623,<font color="#FF8000">[7/10/2015 5:41:53 PM] - TRADE : From Blue Jackets to Hurricanes : Anton Cederholm (P).</font>
26624,<font color="#FF8000">[7/10/2015 5:41:53 PM] - TRADE : From Hurricanes to Blue Jackets : Ryan Kesler (71).</font>
26625,<font color="#FF8000">[7/10/2015 5:42:56 PM] - Antoine Vermette was added to Hurricanes.</font>
26626,<font color="#FF8000">[7/10/2015 5:42:56 PM] - Colby Robak was added to Senators.</font>
26627,<font color="#FF8000">[7/10/2015 5:42:58 PM] - TRADE : From Senators to Hurricanes : Antoine Vermette (71)- Alexander Kadeikin (P)- Y:2016-RND:6-MTL.</font>
26628,<font color="#FF8000">[7/10/2015 5:42:58 PM] - TRADE : From Hurricanes to Senators : Colby Robak (61)- Taylor Leier (P)- Y:2016-RND:2-CAR- Y:2016-RND:4-CAR- Y:2016-RND:5-NYI.</font>
26629,<font color="#FF8000">[7/10/2015 5:43:33 PM] - James Sheppard was added to Senators.</font>
26630,<font color="#FF8000">[7/10/2015 5:43:34 PM] - TRADE : From Senators to Blue Jackets : Y:2017-RND:4-OTT.</font>
26631,<font color="#FF8000">[7/10/2015 5:43:34 PM] - TRADE : From Blue Jackets to Senators : James Sheppard (62).</font>
26632,<font color="#FF8000">[7/10/2015 5:44:01 PM] - TRADE : From Maple Leafs to Devils : Y:2016-RND:3-TOR.</font>
26633,<font color="#FF8000">[7/10/2015 5:44:58 PM] - TRADE : From Coyotes to Blue Jackets : Y:2015-RND:1-NJD- Y:2015-RND:1-NSH.</font>
26634,<font color="#FF8000">[7/10/2015 5:44:58 PM] - TRADE : From Blue Jackets to Coyotes : Y:2015-RND:1-ANH- Y:2015-RND:1-PIT.</font>
26635,[7/10/2015 5:50:13 PM] - Maxime Macenauer average salary was modify from $550-000 to $860-000.
26636,[7/10/2015 5:50:13 PM] - Maxime Macenauer resigned with Canucks for $860-000 for 2 year(s).
26637,[7/10/2015 5:50:29 PM] - Canucks roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

26638,[7/10/2015 5:50:35 PM] - Canucks roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

26639,[7/10/2015 5:51:03 PM] - Maxime Macenauer average salary was modify from $860-000 to $550-000.
26640,<font color="#FF8000">[7/10/2015 5:52:30 PM] - Maxime Macenauer was added to Devils.</font>
26641,<font color="#FF8000">[7/10/2015 5:52:30 PM] - Chris Neil was added to Canucks.</font>
26642,<font color="#FF8000">[7/10/2015 5:52:31 PM] - TRADE : From Canucks to Devils : Maxime Macenauer (55)- Y:2015-RND:7-CHI.</font>
26643,<font color="#FF8000">[7/10/2015 5:52:31 PM] - TRADE : From Devils to Canucks : Chris Neil (62).</font>
26644,<font color="#FF8000">[7/10/2015 5:55:05 PM] - TRADE : From Senators to Sabres : Y:2015-RND:1-TBL- Y:2015-RND:1-STL- Y:2016-RND:1-CHI.</font>
26645,<font color="#FF8000">[7/10/2015 5:55:05 PM] - TRADE : From Sabres to Senators : Y:2015-RND:2-PHL- Y:2015-RND:2-PIT- Y:2015-RND:2-BOS- Y:2015-RND:2-BUF- Y:2015-RND:2-STL- Y:2015-RND:3-NYR.</font>
26646,<font color="#FF8000">[7/10/2015 5:56:10 PM] - TRADE : From Blue Jackets to Capitals : Y:2015-RND:4-EDM- Y:2015-RND:1-NSH.</font>
26647,<font color="#FF8000">[7/10/2015 5:56:10 PM] - TRADE : From Capitals to Blue Jackets : Y:2015-RND:2-TOR- Y:2015-RND:2-WSH.</font>
26648,<font color="#FF8000">[7/10/2015 5:56:48 PM] - Nick Bjugstad was added to Panthers.</font>
26649,<font color="#FF8000">[7/10/2015 5:56:49 PM] - TRADE : From Panthers to Canadiens : Nikolaj Ehlers (P).</font>
26650,<font color="#FF8000">[7/10/2015 5:56:49 PM] - TRADE : From Canadiens to Panthers : Nick Bjugstad (65).</font>
26651,<font color="#FF8000">[7/10/2015 5:57:49 PM] - TRADE : From Senators to Canadiens : Y:2015-RND:2-BOS.</font>
26652,<font color="#FF8000">[7/10/2015 5:57:49 PM] - TRADE : From Canadiens to Senators : $500-000- Y:2015-RND:3-CGY- Y:2015-RND:3-MTL- Y:2015-RND:3-OTT.</font>
26653,<font color="#FF8000">[7/10/2015 5:59:00 PM] - TRADE : From Senators to Wild : Branden Troock (P)- Matia Marcantuoni (P)- Matt Buckles (P)- Kenton Helgesen (P)- Quentin Shore (P).</font>
26654,<font color="#FF8000">[7/10/2015 5:59:00 PM] - TRADE : From Wild to Senators : Y:2016-RND:5-MIN.</font>
26655,<font color="#FF8000">[7/10/2015 5:59:27 PM] - Cody Franson was added to Jets.</font>
26656,<font color="#FF8000">[7/10/2015 5:59:27 PM] - Mike Green was added to Oilers.</font>
26657,<font color="#FF8000">[7/10/2015 5:59:28 PM] - TRADE : From Oilers to Jets : Cody Franson (68).</font>
26658,<font color="#FF8000">[7/10/2015 5:59:28 PM] - TRADE : From Jets to Oilers : Mike Green (68).</font>
26659,<font color="#FF8000">[7/10/2015 6:00:18 PM] - Daniel Briere was added to Canucks.</font>
26660,<font color="#FF8000">[7/10/2015 6:00:19 PM] - TRADE : From Coyotes to Canucks : Daniel Briere (65)- $500-000- Y:2015-RND:5-TOR.</font>
26661,<font color="#FF8000">[7/10/2015 6:00:19 PM] - TRADE : From Canucks to Coyotes : Y:2015-RND:7-VAN.</font>
26662,<font color="#FF8000">[7/10/2015 6:00:55 PM] - Scott Hartnell was added to Capitals.</font>
26663,<font color="#FF8000">[7/10/2015 6:00:56 PM] - TRADE : From Capitals to Oilers : Y:2015-RND:4-TOR.</font>
26664,<font color="#FF8000">[7/10/2015 6:00:56 PM] - TRADE : From Oilers to Capitals : Scott Hartnell (68).</font>
26665,<font color="#FF8000">[7/10/2015 6:01:58 PM] - Colin Wilson was added to Senators.</font>
26666,<font color="#FF8000">[7/10/2015 6:01:58 PM] - Patrik Berglund was added to Senators.</font>
26667,<font color="#FF8000">[7/10/2015 6:01:58 PM] - Frans Nielsen was added to Senators.</font>
26668,<font color="#FF8000">[7/10/2015 6:01:58 PM] - Derick Brassard was added to Blackhawks.</font>
26669,<font color="#FF8000">[7/10/2015 6:01:58 PM] - Matt Nieto was added to Blackhawks.</font>
