Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
108,Craig Kowalski,,0,USA,7/1/1981,190,68,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,56,70,70,55,55,55,59,55,59,56,69,74,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
109,Dan LaCosta,,21,CAN,7/1/1986,186,73,1,True,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,63,67,66,80,63,63,63,65,63,64,63,63,62,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,0,1,0,0,1,6,0,0,0,0,0,0,82,0,0,0,0,0,0,0,False
110,Dan Turple,,0,CAN,7/1/1985,220,78,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,56,85,90,54,54,54,55,54,62,54,66,67,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
111,Daniel Larsson,,28,CAN,7/1/1986,170,72,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,69,70,65,76,69,69,69,71,69,68,69,54,54,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,300099,48,22,12,33,77,1281,0,19,0,94,18,82,0,1,31,12,9,0,3202,18022,False
112,Daniel Manzato,,0,CAN,7/1/1984,178,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,56,62,58,78,56,56,56,59,56,56,57,68,67,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
113,Daren Machesney,http://tsn.ca/nhl/teams/players/bio/?id=5016,0,CAN,7/1/1986,185,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,56,67,65,60,51,50,53,51,56,57,64,64,55,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
114,Dave Caruso,http://tsn.ca/nhl/teams/players/bio/?id=4154,0,USA,7/1/1982,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,54,62,69,60,48,46,48,48,50,55,72,67,23,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
115,David Brown,http://tsn.ca/nhl/teams/players/bio/?id=3861,0,CAN,7/1/1985,185,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,51,60,68,60,45,45,49,48,49,54,66,65,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
116,David Leggio,http://tsn.ca/nhl/teams/players/bio/?id=6978,0,USA,7/1/1984,180,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,56,67,65,69,60,64,67,68,63,57,68,67,39,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
117,David LeNeveu,http://tsn.ca/nhl/teams/players/bio/?id=2906,1,CAN,7/1/1983,185,73,2,False,False,False,False,False,True,True,False,0,550000,550000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,55,60,69,66,67,61,62,61,57,57,70,71,31,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,False
118,David Shantz,,0,CAN,7/1/1986,207,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,56,56,78,80,56,56,56,59,56,62,57,65,68,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
119,Devan Dubnyk,http://tsn.ca/nhl/teams/players/bio/?id=4383,22,CAN,7/1/1986,210,77,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,85,80,85,85,82,85,83,83,83,84,88,64,73,55,50,80,47,153306,30,9,3,2,108,1125,0,32,1,12,3,43,37,0,4,2,5,156,1132,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
120,Drew MacIntyre,http://tsn.ca/nhl/teams/players/bio/?id=2531,0,CAN,7/1/1983,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,60,67,69,60,51,52,55,55,48,50,70,68,31,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
121,Gerald Coleman,http://tsn.ca/nhl/teams/players/bio/?id=3759,0,USA,7/1/1985,214,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,49,67,85,60,54,57,59,58,66,55,66,59,47,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
122,Glenn Fisher,,0,CAN,7/1/1983,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,51,70,80,50,50,50,56,50,55,51,64,68,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
123,James Reimer,http://tsn.ca/nhl/teams/players/bio/?id=5863,11,CAN,7/1/1988,208,74,2,False,False,False,False,False,True,True,False,0,550000,550000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,2,2,70,74,79,73,74,78,75,77,78,67,73,60,70,71,50,72,28,94049,15,10,1,0,72,695,0,0,2,2,1,25,57,0,0,1,4,186,1584,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
124,Jean-Philippe Levasseur,,0,CAN,7/1/1987,197,72,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,66,73,78,57,57,57,58,57,61,57,64,65,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
125,Jeff Frazee,http://tsn.ca/nhl/teams/players/bio/?id=5202,0,USA,7/1/1987,195,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,59,65,65,63,63,59,61,61,56,54,62,64,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
126,Jeff Glass,,0,CAN,7/1/1985,203,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,66,76,84,58,58,58,62,58,62,59,65,67,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
127,Jeff Jakaitis,,0,USA,7/1/1983,165,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,49,57,60,60,45,45,48,49,49,52,70,63,31,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
128,Jeff Zatkoff,http://tsn.ca/nhl/teams/players/bio/?id=5418,0,USA,7/1/1987,179,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,60,69,73,71,62,65,66,67,58,60,62,63,63,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
129,Jhonas Enroth,http://tsn.ca/nhl/teams/players/bio/?id=5860,10,SWE,7/1/1988,166,70,1,True,False,False,False,False,True,True,False,0,866667,0,0,0,0,0,0,0,0,0,,2,100,0,3,3,3,2,2,2,2,2,2,2,74,68,78,57,81,73,77,82,84,66,73,60,66,71,50,72,30,102548,12,15,0,1,86,864,0,0,0,6,0,26,54,0,1,1,1,0,0,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
130,Joe Fallon,http://tsn.ca/nhl/teams/players/bio/?id=4572,0,USA,7/1/1985,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,57,67,77,62,58,55,54,53,54,62,66,62,47,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
131,Joel Gistedt,,0,SWE,7/1/1987,176,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,56,76,50,50,50,56,50,52,51,62,67,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
132,John DeCaro,,0,USA,7/1/1982,217,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,51,83,84,54,54,54,56,54,61,54,67,62,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
133,John Murray,,0,USA,7/1/1987,197,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,73,78,50,50,50,55,50,56,51,62,57,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
134,Jonathan Boutin,,0,CAN,7/1/1985,206,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,78,82,50,50,50,57,50,57,51,67,67,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
135,Jordan Pearce,http://tsn.ca/nhl/teams/players/bio/?id=5338,0,USA,7/1/1986,195,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,58,63,69,60,53,49,51,51,50,53,64,60,55,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
136,Julien Ellis,,0,CAN,7/1/1986,177,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,57,78,50,50,50,57,50,52,51,67,58,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
137,Justin Peters,http://tsn.ca/nhl/teams/players/bio/?id=4739,27,CAN,7/1/1986,205,73,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,3,1,1,1,1,1,1,1,1,1,61,62,72,69,65,62,63,67,67,68,62,64,68,55,50,65,14,39211,3,3,1,0,38,311,0,0,0,6,3,5,77,1,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
138,Karl Goehring,,0,USA,7/1/1978,160,68,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,60,62,40,70,60,60,60,59,60,55,60,73,77,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
139,Kellen Briggs,,0,USA,7/1/1983,188,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,53,68,76,53,53,53,57,53,57,54,66,61,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
140,Kevin Lalande,,0,CAN,7/1/1987,175,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,63,60,55,76,63,63,63,57,63,61,62,62,66,50,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
141,Kevin Nastiuk,,0,CAN,7/1/1985,170,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,53,50,80,50,50,50,56,50,50,51,67,67,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
142,Kevin Regan,,0,USA,7/1/1984,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,60,70,80,55,55,55,57,55,59,55,64,67,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
143,Kris Mayotte,,0,USA,7/1/1983,180,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,53,60,78,50,50,50,55,50,52,51,67,68,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
144,Kyle Jones,,0,CAN,7/1/1983,200,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,51,75,78,50,50,50,55,50,56,51,64,63,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
145,Leland Irving,http://tsn.ca/nhl/teams/players/bio/?id=5888,1,CAN,7/1/1988,177,72,3,True,False,False,False,False,True,True,False,0,1193333,1193333,1193333,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,56,63,70,65,68,67,62,64,65,64,61,60,62,71,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,298917,63,15,4,47,42,682,0,2,0,51,8,82,0,1,8,10,6,150,2450,9798,False
146,Len DiCostanzo,,0,USA,7/1/1986,185,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,65,74,50,50,50,56,50,54,51,61,59,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
147,Loic Lacasse,,0,CAN,7/1/1986,175,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,54,55,82,61,61,61,56,61,60,60,65,63,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
148,Matt Keetley,http://tsn.ca/nhl/teams/players/bio/?id=5454,29,CAN,7/1/1986,200,74,1,False,False,False,False,False,True,True,False,0,601667,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,45,56,67,73,60,60,55,53,53,53,62,64,63,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,287620,49,19,11,26,88,1262,0,2,1,62,10,79,3,1,20,12,9,400,3446,14774,False
149,Matt Zaba,,0,CAN,7/1/1983,185,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,67,66,65,80,67,67,67,69,67,66,67,65,69,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
150,Maxime Daigneault,,0,CAN,7/1/1984,203,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,51,76,84,50,50,50,55,50,56,51,68,69,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
151,Michael Mole,,0,CAN,7/1/1982,178,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,65,58,76,50,50,50,74,50,52,55,68,70,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
152,Michael Teslak,,0,CAN,7/1/1985,192,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,53,71,82,54,54,54,57,54,58,55,61,62,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
153,Michal Neuvirth,http://tsn.ca/nhl/teams/players/bio/?id=5861,30,CZE,7/1/1988,209,73,3,False,False,False,False,False,True,True,False,0,1150000,1150000,1150000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,78,77,79,69,77,82,79,79,80,81,74,60,69,71,50,75,15,46150,3,5,2,2,38,398,0,2,0,5,4,10,72,0,1,0,1,242,428,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
154,Miika Wiikman,,0,CAN,7/1/1984,177,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,67,57,76,62,62,62,64,62,61,62,64,69,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
155,Mike Brodeur,http://tsn.ca/nhl/teams/players/bio/?id=3756,16,CAN,7/1/1983,185,74,2,False,False,False,False,True,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,45,54,69,76,60,55,51,52,51,49,61,70,70,31,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,258380,39,16,14,28,56,869,0,30,1,69,19,71,0,0,12,13,2,625,2776,11002,False
156,Mike McKenna,http://tsn.ca/nhl/teams/players/bio/?id=2937,0,USA,7/1/1984,195,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,60,71,77,66,61,62,66,64,56,60,70,70,31,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
157,Mitch OKeefe,,0,CAN,7/1/1984,210,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,51,80,82,59,59,59,56,59,64,58,61,63,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
158,Nathan Lawson,http://tsn.ca/nhl/teams/players/bio/?id=5076,23,CAN,7/1/1983,191,74,1,False,False,False,False,False,True,True,False,0,575000,0,0,0,0,0,0,0,0,0,,0,100,0,3,0,0,0,0,0,0,0,0,0,57,60,68,73,67,63,63,66,65,64,60,70,69,31,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,43,156519,32,6,5,25,29,465,0,0,0,21,7,43,0,0,4,5,6,0,1750,6418,False
159,Nolan Schaefer,,0,CAN,7/1/1980,195,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,68,72,82,65,65,65,63,65,67,65,68,73,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
160,Ray Jean,,0,USA,7/1/1982,175,67,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,55,72,50,50,50,57,50,51,51,63,60,50,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
161,Rejean Beauchemin,,0,CAN,7/1/1985,195,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,72,80,50,50,50,55,50,56,51,64,65,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
162,Riku Helenius,,27,FIN,7/1/1988,202,75,3,True,False,False,False,False,True,True,False,0,600000,600000,600000,0,0,0,0,0,0,0,,1,100,0,3,2,2,2,2,2,2,2,2,2,68,50,76,84,68,68,68,62,68,70,67,61,65,50,50,67,5,11671,1,3,0,0,14,88,0,2,0,0,0,5,0,0,0,0,0,0,0,0,73,266967,56,11,6,38,48,615,0,0,0,57,11,73,0,0,4,7,8,0,900,8104,False
163,Rob Lemelin,,0,USA,7/1/1982,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,50,77,80,55,55,55,55,55,60,55,63,60,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
164,Robert Gherson,,0,CAN,7/1/1983,175,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,59,55,80,54,54,54,57,54,54,55,69,65,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
165,Scott Munroe,http://tsn.ca/nhl/teams/players/bio/?id=3805,0,CAN,7/1/1982,210,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,47,60,73,61,63,58,57,56,53,52,72,62,23,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
