Number,Transaction
24855,<font color="Black">[2011-12-02 23:08:40] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
24856,<font color="Black">[2011-12-02 23:08:40] - Successfully loaded Flyers lines done with STHS Client - 2.0.7.8</font>
24857,[2011-12-02 23:08:44] - Sabres roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

24858,<font color="Black">[2011-12-02 23:08:44] - Auto Roster Partial Function has been run for Sabres.</font>
24859,<font color="Black">[2011-12-02 23:08:45] - Auto Lines Function has been run for Sabres.</font>
24860,[2011-12-02 23:08:45] - Red Wings roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

24861,<font color="Black">[2011-12-02 23:08:45] - Auto Roster Partial Function has been run for Red Wings.</font>
24862,[2011-12-02 23:08:45] - Red Wings lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Forward #3 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Starting Goalie is empty.
Backup Goalie is empty.
Starting Goalie and BackUp Goalie are the same
Goalie Minimum # of Goals before Remove from Game is incorrect.
Goalie Save PCT Under before Remove from Game is incorrect.
Goalie When to remove the goalies from goal if trailing by 1 in third period (In second) is incorrect.

24863,<font color="Black">[2011-12-02 23:08:45] - Auto Lines Function has been run for Red Wings.</font>
24864,<font color="Black">[2011-12-02 23:12:34] - Successfully loaded Islanders lines done with STHS Client - 2.1.0.0</font>
24865,[2011-12-02 23:12:42] - Joe Pavelski from Red Wings is injured from Exhaustion.
24866,[2011-12-02 23:12:42] - Anze Kopitar from Flyers has scored a Hat Trick!
24867,[2011-12-02 23:12:44] - Ducks lines for next game are empty. Current rosters/lines are not erased.
24868,[2011-12-02 23:12:44] - Bruins lines for next game are empty. Current rosters/lines are not erased.
24869,[2011-12-02 23:12:44] - Blackhawks lines for next game are empty. Current rosters/lines are not erased.
24870,[2011-12-02 23:12:44] - Monsters lines for next game are empty. Current rosters/lines are not erased.
24871,[2011-12-02 23:12:44] - Griffins lines for next game are empty. Current rosters/lines are not erased.
24872,[2011-12-02 23:12:44] - Devils lines for next game are empty. Current rosters/lines are not erased.
24873,[2011-12-02 23:12:44] - Flyers lines for next game are empty. Current rosters/lines are not erased.
24874,[2011-12-02 23:12:46] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24875,[2011-12-02 23:12:46] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24876,[2011-12-02 23:13:04] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24877,[2011-12-02 23:13:05] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24878,[2011-12-02 23:19:19] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24879,[2011-12-02 23:19:19] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24880,[2011-12-02 23:19:19] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24881,[2011-12-02 23:19:19] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24882,<font color="Black">[2011-12-03 21:58:48] - Successfully loaded Stars lines done with STHS Client - 2.1.0.0</font>
24883,<font color="Black">[2011-12-03 21:58:49] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
24884,<font color="Black">[2011-12-03 21:58:49] - Successfully loaded Islanders lines done with STHS Client - 2.1.0.0</font>
24885,<font color="Black">[2011-12-03 21:58:49] - Successfully loaded Rangers lines done with STHS Client - 2.1.0.0</font>
24886,<font color="Black">[2011-12-03 21:58:49] - Successfully loaded Flyers lines done with STHS Client - 2.0.7.8</font>
24887,<font color="Black">[2011-12-03 21:58:49] - Successfully loaded Blues lines done with STHS Client - 2.1.0.0</font>
24888,<font color="Black">[2011-12-03 21:58:51] - Successfully loaded Sharks lines done with STHS Client - 2.1.0.0</font>
24889,<font color="Black">[2011-12-03 21:58:51] - Successfully loaded Lightning lines done with STHS Client - 2.1.0.0</font>
24890,[2011-12-03 21:58:54] - Sabres roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

24891,<font color="Black">[2011-12-03 21:58:54] - Auto Roster Partial Function has been run for Sabres.</font>
24892,[2011-12-03 21:58:54] - Sabres lines errors : Normal line # 2 C is empty.
PK line 1 LW is empty.
4 vs 4 line 1 LW is empty.
PP line 2 C is empty.
PK3 line 2 forward is empty.
Penalty Shot Player #2 is empty.

24893,<font color="Black">[2011-12-03 21:58:54] - Auto Lines Function has been run for Sabres.</font>
24894,[2011-12-03 21:58:54] - Panthers roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

24895,<font color="Black">[2011-12-03 21:58:54] - Auto Roster Partial Function has been run for Panthers.</font>
24896,[2011-12-03 21:58:54] - Panthers lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Forward #3 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Starting Goalie is empty.
Backup Goalie is empty.
Starting Goalie and BackUp Goalie are the same
Goalie Minimum # of Goals before Remove from Game is incorrect.
Goalie Save PCT Under before Remove from Game is incorrect.
Goalie When to remove the goalies from goal if trailing by 1 in third period (In second) is incorrect.

24897,<font color="Black">[2011-12-03 21:58:54] - Auto Lines Function has been run for Panthers.</font>
24898,[2011-12-03 21:58:54] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24899,[2011-12-03 21:58:54] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24900,[2011-12-03 22:00:09] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24901,[2011-12-03 22:00:09] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24902,[2011-12-03 22:00:12] - Game 372 - Craig Rivet from Kings is injured  (Right Leg) and is out for 2 months.
24903,[2011-12-03 22:00:13] - Game 374 - Samuel Pahlsson from Penguins is injured  (Bruised Right Foot) and is out for 1 week.
24904,[2011-12-03 22:00:14] - Game 377 - Francis Bouillon from Senators is injured  (Sprained Right Knee) and is out for 1 week.
24905,[2011-12-03 22:00:15] - DJ King from Capitals has scored a Hat Trick!
24906,[2011-12-03 22:00:15] - Teemu Hartikainen from Sabres has scored a Hat Trick!
24907,[2011-12-03 22:00:15] - Steven Goertzen from Canucks has scored a Hat Trick!
24908,[2011-12-03 22:00:16] - Game 451 - Richard Petiot from Sharks suspended for 1 game(s)
24909,[2011-12-03 22:00:16] - Dana Tyrell from Blue Jackets has scored a Hat Trick!
24910,[2011-12-03 22:00:16] - Crunch lines for next game are empty. Current rosters/lines are not erased.
24911,[2011-12-03 22:00:16] - Jets lines for next game are empty. Current rosters/lines are not erased.
24912,[2011-12-03 22:00:16] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
24913,[2011-12-03 22:00:16] - Bruins lines for next game are empty. Current rosters/lines are not erased.
24914,[2011-12-03 22:00:16] - Americans lines for next game are empty. Current rosters/lines are not erased.
24915,[2011-12-03 22:00:16] - Flames lines for next game are empty. Current rosters/lines are not erased.
24916,[2011-12-03 22:00:16] - Heat lines for next game are empty. Current rosters/lines are not erased.
24917,[2011-12-03 22:00:16] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
24918,[2011-12-03 22:00:16] - Checkers lines for next game are empty. Current rosters/lines are not erased.
24919,[2011-12-03 22:00:16] - Blackhawks lines for next game are empty. Current rosters/lines are not erased.
24920,[2011-12-03 22:00:16] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
24921,[2011-12-03 22:00:16] - Stars lines for next game are empty. Current rosters/lines are not erased.
24922,[2011-12-03 22:00:16] - City Barons lines for next game are empty. Current rosters/lines are not erased.
24923,[2011-12-03 22:00:16] - Rampage lines for next game are empty. Current rosters/lines are not erased.
24924,[2011-12-03 22:00:16] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
24925,[2011-12-03 22:00:16] - Aeros lines for next game are empty. Current rosters/lines are not erased.
24926,[2011-12-03 22:00:16] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
24927,[2011-12-03 22:00:16] - Admirals lines for next game are empty. Current rosters/lines are not erased.
24928,[2011-12-03 22:00:16] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
24929,[2011-12-03 22:00:16] - Whale lines for next game are empty. Current rosters/lines are not erased.
24930,[2011-12-03 22:00:16] - Senators lines for next game are empty. Current rosters/lines are not erased.
24931,[2011-12-03 22:00:16] - Flyers lines for next game are empty. Current rosters/lines are not erased.
24932,[2011-12-03 22:00:16] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
24933,[2011-12-03 22:00:16] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
24934,[2011-12-03 22:00:16] - Pirates lines for next game are empty. Current rosters/lines are not erased.
24935,[2011-12-03 22:00:16] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
24936,[2011-12-03 22:00:16] - Lightning lines for next game are empty. Current rosters/lines are not erased.
24937,[2011-12-03 22:00:16] - Admirals lines for next game are empty. Current rosters/lines are not erased.
24938,[2011-12-03 22:00:16] - Marlies lines for next game are empty. Current rosters/lines are not erased.
24939,[2011-12-03 22:00:16] - Wolves lines for next game are empty. Current rosters/lines are not erased.
24940,[2011-12-03 22:00:18] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24941,[2011-12-03 22:00:18] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24942,[2011-12-03 22:01:23] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24943,[2011-12-03 22:01:25] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24944,<font color="Black">[2011-12-03 22:10:41] - Capitals fired Peter DeBoer.</font>
24945,<font color="Black">[2011-12-03 22:10:58] - Heat fired Dale Hunter.</font>
24946,<font color="Black">[2011-12-03 22:11:17] - TRADE : From Capitals to Flames : Y:2012-RND:4-VAN.</font>
24947,<font color="Black">[2011-12-03 22:11:48] - Capitals hired Dale Hunter for 1.000.000 kr for 3 year(s).</font>
24948,[2011-12-03 22:12:26] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24949,[2011-12-03 22:12:26] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24950,[2011-12-03 22:12:26] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24951,[2011-12-03 22:12:27] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24952,<font color="Black">[2011-12-03 22:14:21] - Kevin Schaeffer has been deleted from Predators.</font>
24953,<font color="Black">[2011-12-03 22:14:26] - Ondrej Fiala has been deleted from Predators.</font>
24954,<font color="Black">[2011-12-03 22:14:30] - Simon Lacroix has been deleted from Predators.</font>
24955,<font color="Black">[2011-12-03 22:14:35] - Pierre-Luc Lessard has been deleted from Predators.</font>
24956,<font color="Black">[2011-12-03 22:14:40] - Kevin Beech has been deleted from Predators.</font>
24957,<font color="Black">[2011-12-03 22:14:45] - Patrick Jarrett has been deleted from Predators.</font>
24958,<font color="Black">[2011-12-03 22:14:48] - C.J. Severyn has been deleted from Predators.</font>
24959,<font color="Black">[2011-12-03 22:14:53] - Michael Forney has been deleted from Predators.</font>
24960,<font color="Black">[2011-12-03 22:14:58] - Marco Cousineau has been deleted from Predators.</font>
24961,<font color="Black">[2011-12-03 22:15:02] - Marek Kvapil has been deleted from Predators.</font>
24962,<font color="Black">[2011-12-03 22:15:07] - Lauris Darzins has been deleted from Predators.</font>
24963,<font color="Black">[2011-12-03 22:15:12] - Roman Psurny has been deleted from Predators.</font>
24964,<font color="Black">[2011-12-03 22:15:15] - Robert Nyholm has been deleted from Predators.</font>
24965,<font color="Black">[2011-12-03 22:15:19] - Dany Roussin has been deleted from Predators.</font>
24966,<font color="Black">[2011-12-03 22:15:26] - Konstantin Glazachev has been deleted from Predators.</font>
24967,<font color="Black">[2011-12-03 22:15:30] - Bryce Swan has been deleted from Predators.</font>
24968,[2011-12-03 22:15:41] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24969,[2011-12-03 22:15:41] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24970,[2011-12-03 22:15:41] - Canadiens are expected to be under the minimum salary cap by 430.309 kr!
24971,[2011-12-03 22:15:42] - Coyotes are expected to be under the minimum salary cap by 5.561.116 kr!
24972,<font color="Black">[2011-12-04 15:54:19] - Red Wings Email Address was change to league@othl.org.</font>
24973,<font color="Black">[2011-12-04 15:54:21] - Red Wings Messenger Address was change to .</font>
24974,<font color="Black">[2011-12-04 15:54:36] - Kings Email Address was change to league@othl.org.</font>
24975,<font color="Black">[2011-12-04 21:15:08] - Successfully loaded Lightning lines done with STHS Client - 2.1.0.0</font>
24976,[2011-12-04 21:15:12] - Red Wings roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

24977,[2011-12-04 21:15:12] - Jared Boll of Red Wings was sent to pro.
24978,<font color="Black">[2011-12-04 21:15:12] - Auto Roster Partial Function has been run for Red Wings.</font>
24979,[2011-12-04 21:15:12] - Red Wings lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
